Q9Y2U5,Q9NRM2
Q9H0E2,Q6ZVM7
Q9H0E2,P02794
Q9H0E2,P05787
Q9H0E2,Q99102
Q9H0E2,Q02818
Q9H0E2,Q86UW6
Q9H0E2,P62851
Q9H0E2,P42677
Q9H0E2,O15119
Q9H0E2,P14927
Q9H0E2,Q8TD26
Q9H0E2,Q03252
Q9H0E2,Q15011
Q9H0E2,P42694
Q9HAU0,Q9Y4W6
Q9HAU0,Q9UJV3
Q9HAU0,Q9Y496
Q9HAU0,P17661
Q9HAU0,P15924
Q9HAU0,Q92817
Q9HAU0,O43909
Q9HAU0,Q8WXH0
Q9HAU0,O43307
Q9HAU0,Q96KQ4
Q9HAU0,Q9UPN3
Q9HAU0,P02794
Q9HAU0,P25054
Q9HAU0,P08727
Q9HAU0,Q86UP2
Q9HAU0,P55268
Q9HAU0,P12883
Q9HAU0,P35579
Q9HAU0,Q99743
Q9HAU0,Q9NRC6
Q9HAU0,Q9P2J5
Q9HAU0,P35900
Q9HAU0,Q9HAU0
Q9HAU0,Q16512
Q9HAU0,Q13813
Q9HAU0,Q01082
Q9HAU0,O76094
Q9HAU0,Q7Z406
Q9HAU0,Q9BWW8
Q9HAU0,Q96D71
Q9HAU0,P35609
Q9HAU0,O43490
Q02156,P15924
P28482,P58546
P28482,P19634
P27361,P61254
P27361,P19634
Q16659,Q96S59
Q16659,Q92905
Q16659,O14975
Q16659,P08572
Q16659,P55060
Q16659,Q8N443
Q16659,Q6ZNG1
Q16659,P47813
Q16659,P78344
Q16659,P28715
Q16659,P15036
Q16659,A0JLT2
Q16659,O60522
Q16659,Q76N89
Q16659,O75592
Q16659,P21333
Q16659,Q9UHN6
Q16659,Q6KC79
Q16659,P14136
Q16659,Q12955
Q16659,P10809
Q16659,P02649
Q16659,P05067
Q16659,P07195
Q16659,P49321
Q16659,Q15365
Q16659,P49585
Q16659,Q5T2S8
Q16659,Q6NZY4
Q16659,Q6UW02
Q16659,Q8TCU6
Q16659,Q9HCJ0
Q16659,Q99496
Q16659,P11274
Q16659,Q03001
Q16659,P49368
Q16659,P63104
Q16659,Q8IW41
Q16659,Q15788
Q16659,Q92974
Q16659,Q9BUQ8
Q16659,Q93074
Q13164,Q14789
Q13164,P49407
Q13164,O00221
Q13164,Q9H8L6
P45983,Q9Y613
P45983,Q8WXI9
Q15759,Q15759
P45984,Q92905
P45984,Q92793
P45984,Q9UPN3
P45984,Q9Y566
P45984,Q99959
P45984,P62277
P45984,Q15853
P53779,Q92905
P53779,Q92793
P53779,Q9ULI4
P53779,Q6DKK2
P53779,P19634
O15264,Q96S59
O15264,P43155
O15264,O00233
O15264,P48436
O15264,Q8N0X2
Q02750,Q9Y6X8
Q02750,Q9H4A3
P36507,Q92905
P36507,Q9UNI6
P36507,P04406
P36507,Q9NYG2
P36507,P19634
Q13163,Q14789
Q13163,O94972
Q13163,P19838
Q13163,P10644
Q13163,Q9ULH0
Q13163,P11277
Q13163,P45379
Q13163,P63104
Q13163,Q9Y5S2
O14733,Q9UPT5
O14733,Q8NF91
O14733,P20810
O14733,Q9ULI4
O14733,Q12934
O14733,P51531
O14733,Q9Y6D9
O14733,P31415
O14733,O14617
P63000,O15144
P63000,Q9NS56
P63000,Q9UP83
P63000,O43615
P63000,P53621
P63000,P05814
P63000,O15068
P63000,Q9Y2Y0
P63000,O60684
P63000,P30101
P63000,Q14571
P63000,O00505
P63000,O00629
P63000,O15131
P63000,Q08431
P63000,P35579
P63000,Q99798
P63000,Q13153
P63000,Q13177
P63000,Q9NR80
P63000,Q9Y566
P63000,Q05397
P63000,Q9UBC2
P63000,P49756
P63000,P52306
P63000,P35268
P63000,P61254
P63000,P61247
P63000,P23246
P63000,P19634
P63000,Q13813
P63000,P0CG48
P63000,Q92804
P63000,Q15075
P63000,Q9BYB0
P63000,Q8IYR6
P63000,O00161
P63000,O15056
P63000,O60318
P63000,Q9NQG7
P63000,O95835
P63000,Q8TDM6
P04049,P19634
P04049,P35609
P49792,Q9Y6D5
P49792,Q16186
P49792,Q12802
P49792,Q13185
P49792,P15924
P49792,O75369
P49792,Q08379
P49792,Q9Y613
P49792,P15170
P49792,P30533
P49792,P49641
P49792,P08235
P49792,Q9NRC6
P49792,Q5UIP0
P49792,P26599
P49792,P62753
P49792,P55011
P49792,P21675
P49792,Q15582
P49792,Q15853
P49792,Q7Z406
P49792,Q14667
P49792,Q14764
Q04206,Q9NRM2
Q04206,P21333
Q04206,Q15173
Q04206,Q9BX70
Q04206,Q5T5U3
Q04206,Q15853
Q15418,O94760
Q15418,P31629
Q15418,Q14938
Q15418,Q13952
Q15418,Q9H1I8
Q15418,Q7Z3T8
Q15349,Q14643
P51812,Q9Y4K1
P06702,P05109
P45985,O00213
P45985,P07196
P45985,P27824
P45985,Q96I25
P29353,Q96S59
P29353,O75431
P29353,Q92905
P29353,Q7Z442
P29353,Q00610
P29353,P17677
P29353,P17931
P29353,Q02252
P29353,Q99102
P29353,Q9NR81
P29353,Q9Y3E1
P29353,P35268
P29353,O43432
P29353,P12814
P08047,Q02447
P08047,Q13813
Q12772,Q9Y6X2
Q12772,Q15185
Q12772,Q13438
Q12772,Q92905
Q12772,P18146
Q12772,Q13643
Q12772,P21333
Q12772,Q8IWI9
Q12772,P51816
Q12772,P02751
Q12772,Q8IUH5
Q12772,P02794
Q12772,Q92882
Q12772,Q14789
Q12772,Q9H2X6
Q12772,P81274
Q12772,Q9UMX0
Q12772,P25054
Q12772,P11021
Q12772,P16144
Q12772,Q12840
Q12772,O14639
Q12772,P49407
Q12772,Q9UL63
Q12772,P23511
Q12772,P25208
Q12772,P06748
Q12772,Q9UID6
Q12772,P27986
Q12772,Q96GZ6
Q12772,Q6VMQ6
Q12772,P55036
Q12772,Q8WXI9
Q12772,P54253
Q12772,Q96BY2
Q12772,P08047
Q12772,Q03001
Q12772,Q01082
Q12772,Q99614
Q12772,P63279
Q12772,Q15942
Q12772,Q8N3Z6
Q12772,Q6H8Q1
Q12772,O75925
Q12772,Q9Y6R1
Q12772,O00161
Q12772,O75928
Q12772,Q92888
Q12772,Q14151
Q12772,Q15047
Q12772,Q9UKL3
P15056,Q96S59
P15056,Q13177
P15056,P54274
P15056,P0CG48
P15056,O96028
P42224,Q92905
P42224,Q9Y2L6
P42224,P21333
P42224,Q9UPT6
P42224,P14136
P42224,Q5JPE7
P42224,P78318
P42224,P07195
P42224,Q92614
P42224,P35580
P42224,P35749
P42224,P80303
P42224,Q9Y566
P42224,Q9UKF6
P42224,Q13813
P42224,Q01082
P42224,O15020
P42224,P82094
P42224,Q92574
P42224,O43707
P42224,O75335
P42224,O95714
P42224,O14964
O43318,Q96S59
O43318,Q92905
O43318,P21333
O43318,O75369
O43318,Q9ULI4
O43318,P19838
O43318,P19634
P01137,P22557
P01137,P35555
P01137,Q12805
P01137,P21333
P01137,Q8NF91
P01137,P02751
P01137,Q15022
P01137,P07942
P01137,Q03001
P01137,Q01082
P36897,P35555
P36897,P05787
P36897,P14598
P36897,Q9NZV1
P36897,P01833
P36897,Q9BZF9
P36897,Q8WXE0
P36897,Q8WZ42
P36897,Q92667
P36897,O60271
Q12933,P35222
Q12933,Q9NZL4
Q12933,Q9UHD9
Q12933,Q9Y566
Q12933,Q9HA65
Q12933,O60573
P63279,Q9H422
P63279,Q9Y6X2
P63279,Q9UKY1
P63279,P05814
P63279,Q86Z02
P63279,Q9Y4E5
P63279,Q14789
P63279,Q9H2X6
P63279,P78347
P63279,Q9UHP3
P63279,O00291
P63279,Q86UP2
P63279,Q06265
P63279,Q6ZNA4
P63279,Q6VMQ6
P63279,P49792
P63279,P78317
P63279,P23497
P63279,P63279
P63279,Q8N3Z6
P63279,O75665
P63279,O75925
P63279,Q86VP1
P63279,O00522
P63279,O75928
P63279,Q15047
P63279,Q9UKL3
P62258,Q13111
P62258,P40123
P62258,P27348
P62258,O43491
P62258,P02768
P62258,Q9P0V3
P62258,Q9GZV5
P62258,Q9UHC1
P62258,Q14789
P62258,Q8IWR0
P62258,Q9Y613
P62258,P31629
P62258,Q12912
P62258,P35580
P62258,Q99471
P62258,P16233
P62258,Q92934
P62258,P32969
P62258,Q9H4A3
P62258,P28290
P62258,Q12933
P62258,P31946
P62258,P61981
P62258,Q04917
P62258,P63104
P62258,Q8IZP1
P62258,Q0VF96
P62258,O75928
P62258,Q9UKV0
P62258,P56524
P62258,Q92628
P62258,Q9UKI8
P61981,Q13111
P61981,Q96S59
P61981,Q99996
P61981,Q99550
P61981,P42765
P61981,O00533
P61981,Q92905
P61981,Q13435
P61981,Q8N3V7
P61981,P15086
P61981,Q9UMS6
P61981,P55010
P61981,O43491
P61981,Q9Y2J2
P61981,Q96PU5
P61981,Q92576
P61981,Q9UPN3
P61981,Q9P0V3
P61981,Q14318
P61981,Q9GZV5
P61981,P43304
P61981,Q9Y613
P61981,P31629
P61981,P10809
P61981,P05783
P61981,Q13094
P61981,Q12912
P61981,P35579
P61981,P35580
P61981,P19838
P61981,P06576
P61981,Q9Y2W2
P61981,O15355
P61981,Q96GQ7
P61981,Q6VMQ6
P61981,Q9HC77
P61981,P07477
P61981,Q92934
P61981,P26045
P61981,Q5T1R4
P61981,Q9H4A3
P61981,P28290
P61981,P54274
P61981,P21580
P61981,Q9HBL0
P61981,O43399
P61981,P62258
P61981,Q96SB3
P61981,Q0VF96
P61981,Q8WXG6
P61981,O00161
P61981,Q9UKV0
P61981,P49790
P63104,Q13111
P63104,Q99550
P63104,Q92905
P63104,O75022
P63104,Q9Y446
P63104,Q8N3V7
P63104,Q9UMS6
P63104,O43491
P63104,Q96PU5
P63104,Q92576
P63104,Q14318
P63104,Q9GZV5
P63104,P43304
P63104,Q13227
P63104,Q9Y613
P63104,Q96B97
P63104,P31629
P63104,P11142
P63104,P10809
P63104,P13796
P63104,Q13094
P63104,Q12912
P63104,P51884
P63104,P35579
P63104,P35580
P63104,O60313
P63104,Q9HC77
P63104,Q92934
P63104,Q5T1R4
P63104,P32969
P63104,Q9H1E3
P63104,Q9H4A3
P63104,Q9Y3S1
P63104,P28290
P63104,Q07352
P63104,P54274
P63104,P21580
P63104,Q9HBL0
P63104,O43399
P63104,P53804
P63104,P62258
P63104,P63104
P63104,Q53GL7
P63104,Q0VF96
P63104,Q8WXG6
P63104,O43497
P63104,Q9UKV0
P63104,Q92628
Q12852,Q92805
Q12852,Q9NS73
Q12852,Q86YS3
Q12852,O60861
Q12852,Q15276
Q8IVH8,Q9BX66
Q8IVH8,Q92905
Q8IVH8,Q92882
Q8IVH8,P49407
Q8IVH8,Q9NZM3
Q8IVH8,Q13813
Q8IVH8,Q05481
Q8IVH8,Q9P0L0
Q8IW41,Q9UNE7
Q9BUB5,Q92905
Q9BUB5,Q12802
Q9BUB5,Q92793
Q9BUB5,Q6UB98
Q9BUB5,Q8NB59
Q9BUB5,Q9Y613
Q9BUB5,P78347
Q9BUB5,P17275
Q9BUB5,Q9UM54
Q9BUB5,Q96KR1
Q9BUB5,Q01970
Q9BUB5,Q9NQ29
Q9BUB5,P78527
Q9BUB5,Q8WXI9
Q9BUB5,Q12923
Q9BUB5,Q9H3P7
Q9BUB5,Q99615
Q9BUB5,Q13772
Q9BUB5,O75970
Q13546,P17538
Q13546,Q9Y5S2
O95819,O75674
O95819,O95197
O95819,Q9UNF0
O95819,Q12840
O95819,P05787
O95819,P05783
O95819,P08727
O95819,P54750
O95819,Q13526
O95819,P35900
O95819,Q02156
O95819,Q9NQC3
O95819,Q8WXI9
O95819,P84098
O95819,P05387
O95819,P19634
O95819,Q08945
O95819,P14927
O95819,Q9C0E4
O95819,Q16778
O95819,Q15643
Q9Y4G8,Q96S59
Q9Y4G8,Q13509
Q9Y4G8,Q9NRM2
Q9Y4G8,P16870
Q9Y4G8,Q9H0D6
Q9Y4G8,Q9UPW8
Q9Y4G8,O75592
Q9Y4G8,Q9UPT6
Q9Y4G8,P42285
Q9Y4G8,O95625
Q9Y4G8,Q12840
Q9Y4G8,P33176
Q9Y4G8,O95202
Q9Y4G8,P21246
Q9Y4G8,P49792
Q9Y4G8,P61313
Q9Y4G8,P61254
Q9Y4G8,P62851
Q9Y4G8,Q99700
Q9Y4G8,P23246
Q9Y4G8,Q16658
Q9Y4G8,Q14534
Q9Y4G8,P50502
Q9Y4G8,P63104
Q9Y4G8,Q14BN4
Q9Y4G8,Q8NBP0
Q9Y4G8,Q86UV5
Q9Y4G8,O95294
Q9Y4G8,Q96SQ5
Q9Y4G8,Q86UL8
P60953,Q07912
P60953,O96013
P60953,O14613
P60953,Q9UQB8
P60953,Q9Y6D6
P60953,Q9UKI2
P60953,Q13435
P60953,Q00587
P60953,Q96PY5
P60953,P51793
P60953,P05814
P60953,Q5HYK7
P60953,O60879
P60953,P68104
P60953,P29692
P60953,P78344
P60953,Q8NF91
P60953,Q9UPN3
P60953,Q9H3Q1
P60953,Q9UBB4
P60953,Q9UK97
P60953,Q9Y613
P60953,Q92664
P60953,Q9Y6I3
P60953,Q13751
P60953,P52565
P60953,Q8WWI1
P60953,P49407
P60953,P32121
P60953,Q9UM54
P60953,B2RTY4
P60953,P46531
P60953,Q13153
P60953,Q13177
P60953,O75914
P60953,Q08209
P60953,A6H8Y1
P60953,Q9NRR8
P60953,Q9NQU5
P60953,P49756
P60953,P49792
P60953,P52306
P60953,P82673
P60953,P62917
P60953,P35268
P60953,P62750
P60953,P46779
P60953,P62899
P60953,P62851
P60953,P06702
P60953,P08579
P60953,P50502
P60953,P11387
P60953,P13693
P60953,Q9UHF7
P60953,P0CG48
P60953,Q86Y07
P60953,Q9Y473
P60953,Q13029
P60953,P60896
P60953,Q92804
P60953,Q9BYG4
P60953,Q9BYG5
P60953,Q5VT25
P60953,Q92945
P60953,O60318
P60953,O95714
P60953,O00401
P60953,Q8TDN4
P60953,Q86VB7
P60953,P62829
P60953,O43396
P60953,Q9Y5S2
P60953,O15085
P51617,P49407
P51617,P52948
P51617,Q92905
P51617,Q6Y2X3
P05107,Q9Y6Y8
P19174,Q8IUX7
P19174,P12111
P19174,Q14315
P19174,Q13480
P19174,P98160
P19174,P46821
P19174,P62913
P19174,Q9NQB0
P19174,P07951
P19174,O75962
P19174,Q92905
P19174,Q6Y2X3
P17612,Q00610
P17612,O60264
P17612,Q15643
P17612,Q96S59
Q05655,O15151
Q05655,O00233
Q05655,P62424
Q05655,Q99615
Q05655,Q15853
Q05655,Q92905
Q05655,O15504
Q05655,Q9NZN4
Q02156,Q07157
P05129,P36543
P05129,Q14203
P24723,O43491
P24723,P02751
P24723,Q13439
P24723,P25685
P24723,P46776
P24723,P51531
P24723,Q70CQ2
Q05513,O00571
Q05513,Q02779
Q05513,Q99435
Q05513,Q9GZU2
Q05513,P06400
Q05513,Q7Z460
Q05513,Q6Y2X3
Q05513,Q96MN9
Q05397,Q8IUX7
Q05397,Q9Y6N8
Q05397,Q00610
Q05397,P09543
Q05397,P26358
Q05397,P21333
Q05397,Q05586
Q05397,P78559
Q05397,Q92859
Q05397,Q7Z6E9
Q05397,P49908
Q05397,P08670
Q05397,O75084
Q05397,O43679
Q05397,O95835
Q05397,Q99967
Q05397,Q92841
Q05397,O75475
Q05397,Q8WXD2
Q05397,Q9C026
Q05397,Q96PV6
Q05397,Q68CP9
P62834,Q07021
Q07889,P35221
Q07889,P35222
Q07889,Q00341
Q07889,O15230
Q07889,P36578
Q07889,Q15811
Q07889,Q13813
Q07889,P54920
Q07889,Q9Y5W8
Q07889,Q9UEW8
Q07889,Q9NZM3
Q07889,Q6Y2X3
Q07890,P00519
Q07890,P46109
Q07890,Q9UM54
Q07890,Q15811
Q07890,P21675
Q07890,P63104
Q07890,Q92905
P12931,P21333
P12931,O75369
P12931,P02751
P12931,P02795
P12931,P14859
P12931,Q92804
P12931,O15523
P12931,O95817
P12931,Q92905
Q9Y4K3,P63261
Q9Y4K3,P35544
P62861,Q9Y4K3,Q9Y4K3
Q9Y4K3,Q9UN86
Q9NQ66,P02768
Q9NQ66,Q00610
Q9NQ66,Q14980
Q9NQ66,Q15435
Q9NQ66,P78527
Q9NQ66,Q9P2E9
Q9NQ66,Q01082
Q9NQ66,Q92783
Q9NQ66,Q8WUM4
Q9NQ66,P40123
Q9NQ66,Q9NQ66
Q9NQ66,Q9UPN3
Q9NQ66,Q9H9E3
Q9NQ66,Q9GZM8
Q9NQ66,Q03252
