Q9H8Y8,Q9Y3Q8
Q01844,Q96QG7
O43791,O95197
Q9Y283,Q9NWT6
P19012,Q5T5P2
Q06455,Q9Y2W2
Q01844,O15162
O14641,P15622
Q96HA1,Q93062
Q14005,Q96MA1
P33240,Q9UMX0
Q99576,Q9UM19
O14964,Q9UMX0
P61077,Q9BV68
Q8IXK0,Q96EZ8
Q15654,Q9H0B3
Q01844,O00330
Q99750,Q8WV24
Q12933,Q8TES7
Q8N6Y0,Q8IYI6
Q14558,Q9H8W4
Q01844,Q8N655
P37198,Q9H8Y8
Q8IYF1,Q9BQ66
Q8IUF8,Q8IUF8
Q9GZU7,Q99618
Q14566,P42568
Q15560,Q12933
O60941,Q9NP66
P32242,Q9UKJ5
P36406,P15622
Q9NTM9,Q9GZT8
P45973,Q8IYF1
Q8IYF3,Q53TS8
P19012,P25786
P48730,Q92997
Q13352,P53365
P51116,Q5T5P2
Q15038,Q9H0M0
Q99836,O43791
Q9BYD3,Q9BQ66
P43364,Q15007
P19012,Q9NYB9
Q9BQ66,Q8IYI8
P19012,O14639
P26368,Q9NVV9
Q14088,Q9NQC3
Q01844,P42679
P06753,P0C1Z6
P08670,Q9H4K1
O43186,Q99750
Q01844,Q9Y467
P32242,Q93062
P31947,Q6ZU52
Q9BXS5,O95751
O76083,O76083
P20809,P43364
P51116,Q7Z7J5
P26992,O15162
O94993,O95989
Q15038,Q93062
O95197,O95197
P24666,Q9UHJ3
O94972,Q96KB5
O43707,Q9NP98
P42229,Q9NRG1
P61244,Q9H8W4
P32321,Q9GZT8
Q9BVJ6,Q96ED9
Q9UKJ5,Q8NEC5
P49914,Q9Y3Q8
Q15645,Q9BYR7
P28799,P49639
Q13287,Q9NVZ3
P01019,Q01844
P54725,Q12933
Q9Y297,Q9C026
Q92624,Q9BT88
Q9UJU6,Q9H788
Q01844,Q16558
P62857,Q9BQ66
Q9HCY8,Q96FQ6
O60711,Q96HA1
P43364,Q8N720
P51116,P35900
O15481,Q8IY81
P10398,Q53G59
P13805,P51116
P56545,Q92530
O60941,Q8ND30
Q9BQ66,Q8NEC5
P0CG04,O43765
O00161,P54920
Q96CV9,Q9HA65
O60936,Q9NVF9
Q9H4B4,Q15645
O75558,O75558
Q8IXK0,Q9UHJ3
P19012,Q6ZU52
P63279,Q9Y4E5
Q96EV8,Q9BY27
Q15645,Q969Q4
O15162,Q96LJ7
Q9NVV9,Q96SI9
O00444,O00444
Q8WVF5,Q8WVF5
Q92530,P38159
Q9UKJ5,Q9H8W4
P40692,O94941
Q15038,Q86YR5
Q15654,P18206
O15162,Q15038
O15162,Q14966
O15162,P78381
P51116,O60232
O15162,Q05516
Q01844,Q9H5I1
P00492,Q9NRG1
P49639,Q15654
P26368,Q7Z7F0
P43364,Q9H204
P02792,P02792
Q99750,O95201
P19012,P62195
O14641,P49910
Q03154,Q03154
O95125,Q8WTR7
P78364,Q8IXK0
Q9NS73,Q8TAP4
Q9UNH6,Q8IYF3
P18848,P02766
Q03014,O95967
P43364,Q9Y2S0
Q14005,O95967
P51606,O96006
O43639,P51116
Q9UMX1,Q7Z412
Q6ZU52,Q9H257
P49910,P15622
Q9Y5P4,Q9NQC3
O15162,Q5T681
P19012,P41219
P35900,Q9BUW7
P19012,Q15013
O14641,O14641
O14641,Q9NVV9
O43597,Q9BQ66
P26992,Q9BQ66
Q14134,Q96JP2
Q12982,O43889
O60568,Q7Z7J5
Q96EZ8,Q9Y2W2
O94818,O75971
P23511,Q92624
Q14134,Q8TES7
Q92997,O43395
Q9UPT5,Q9UMS4
P63010,Q9H4K1
Q14966,Q96ED9
O75150,Q9Y4E5
Q16566,Q04206
P12814,P29274
O00167,P04899
O00167,P19086
Q96CW1,Q15311
Q14653,P05120
P04049,P49368
P01730,P02786
P47813,P55010
P10276,Q9NPJ4
P01857,P0CG05
Q16665,Q9UNS2
Q13426,Q7Z2E3
P29372,P54725
P27797,P30101
Q9NYB9,Q9P0K1
Q13126,Q8WY64
P51116,Q96F07
P18848,P19387
O43172,O43447
Q99961,Q96B97
P62136,P06400
Q99933,P50502
P05107,Q9UNS2
O00505,P21980
P10398,Q96KB5
Q16637,Q92882
P78368,P16333
P49407,P12272
P62158,P11234
P01903,P01911
P01912,P04229
P13760,P13761
P20039,Q29974
Q30134,Q30167
Q5Y7A7,Q95IE3
Q9GIY3,Q9TQE0
Q9Y6K9,Q9Y6K9
Q14209,Q8N488
P42574,P62258
P01903,P79483
Q99708,Q9NY61
Q13444,Q9Y5X1
P29372,P54727
Q16890,P31946
P10244,Q969S3
P01308,P01308
Q9UFF9,Q14201
Q13285,Q9NPJ4
P52292,P04637
P19793,Q9NPJ4
P01730,P08195
O43707,P29274
Q9NPB6,Q9NPB6
O75461,Q8N488
Q07812,Q9Y371
P09012,P51003
P06454,Q01105
P42772,O14519
Q99933,P06400
Q13191,P16333
P49768,P62491
P36873,P41236
P23497,P45973
O43683,Q9Y6B7
O60566,Q9Y6B7
O60566,O43684
P62826,P61970
O43683,O00203
O60566,O00203
Q9H2B2,Q9H2B2
Q15759,O15379
P13688,P29353
Q16589,P67775
P0DMV8,O75807
Q13490,P42574
O14933,O75150
P17693,P17693
P09486,P01137
P49682,O14625
Q15633,Q15633
P20809,Q14626
P62942,P25490
Q13547,Q13330
P10809,P01116
O76081,Q93045
P21810,P01137
P23528,Q76I76
Q16526,P56645
P10916,Q99972
P19438,Q12933
P29590,P06400
P52306,Q92845
Q07817,P99999
Q04206,Q9UNL4
Q13164,P04049
P41743,Q13163
P02647,P06576
P53350,O96017
Q07869,P19793
P31785,P42229
P16070,P14780
Q15121,Q13158
P06241,P16885
Q00534,P12004
Q04771,P18075
P62993,P18031
P62191,Q13200
Q13191,P43403
Q92781,P47804
P25942,Q9Y4K3
Q8ND30,Q13136
P12544,P26583
O15211,P61224
O94973,P29353
Q99638,O75943
P15976,P25791
P35398,P35398
Q14061,Q14061
P08476,P08476
P01730,O00220
P25685,Q13217
P24941,O14519
Q9BQQ3,Q9BQQ3
P51813,P12931
Q13569,P63165
P43246,P12004
P14780,P42830
P33993,P51948
P08195,Q9UPY5
P31749,P18031
P60709,P07737
O14976,Q9Y6Q5
P14138,P25101
P61586,O43924
Q06481,O95704
Q13418,Q15118
Q12982,P11362
Q13547,P35232
P12814,Q15942
Q13239,P43405
P27695,P39748
P56545,O00257
P04150,Q96GM5
P23297,Q9HB71
Q16539,Q06413
P35613,P03956
O15431,O15431
P04899,Q02818
P20338,Q9UJ41
P25205,P42224
O15519,O75618
P07305,P52292
P19793,O76064
P46527,P62258
P07711,P19793
P12318,P17931
Q13239,Q13239
P60953,Q9UQB8
Q13162,Q13162
P04083,P31949
P98082,P12931
P48380,Q33E94
P03956,P01033
O15259,Q9Y283
P30307,Q16539
P04637,Q99816
P50552,Q15942
P30281,P10276
Q96FV9,Q96J01
P14859,P19793
P13498,P19878
P60709,P14598
P63000,Q15311
O00255,Q04206
P17275,P84022
Q99909,Q9Y2D8
P05067,O95704
Q9Y4K3,O43353
P05556,Q08380
Q07812,Q16548
P04150,P20962
P40855,O96011
P61956,P61956
P09471,P49802
P16333,O60496
P42574,Q08209
P12314,P08631
P19793,Q13772
P62140,Q05397
P07355,P07858
P10276,Q15650
P08637,P29353
Q92934,Q16548
P60953,Q8TEW0
P42574,P20700
P01116,P48736
Q15418,P31946
P11142,P49368
O75030,P63165
P04637,Q13330
P62253,Q05086
P60604,Q05086
P11802,Q9UIV1
O95292,O95292
Q04206,Q15650
P17028,Q15697
P68133,Q01995
P53350,P20618
P11171,Q01081
Q13191,P15498
Q9Y263,Q9UBN7
P05067,P29353
Q16665,O15534
P25445,P06239
P09619,Q13596
Q07817,P55211
P02652,P05090
Q99759,P62258
Q06124,P35590
P29590,P63165
Q03135,P35354
P62993,P29350
P55259,P55259
P63096,O43566
P04271,Q9HB71
P07858,P60903
P06400,Q99708
Q15366,P26599
P19784,P05230
O95716,Q96QF0
P14784,P42224
P23763,Q9P0L0
O60566,P30260
P51116,P51116
P05783,O75190
Q14209,Q14186
Q13596,Q13596
O15335,P02458
O15379,P48643
P35998,P43686
O15503,Q12770
P16220,Q03060
P26583,P09086
Q07869,Q04206
P46527,P09936
P15927,P40763
Q12933,Q8N5C8
P18074,Q13501
P01100,P06400
O75688,Q9Y6K9
P49768,Q96BI3
P00750,P00750
P25490,Q8N488
P10515,Q15119
P00451,P04070
P12004,P35249
P63241,P46777
P62993,Q13330
P67936,Q15654
P20936,O60496
Q05513,Q9NPB6
Q13547,Q03181
P12644,P36894
P06400,Q9UBU8
P27824,P27701
P31269,P40425
P50995,P30626
Q13485,Q92905
Q5TD97,Q5TD97
P20151,P29622
P25116,P51161
Q13547,Q15047
O75390,P40926
Q9Y4Y9,Q9Y333
P01374,P01374
P61981,P26651
P37231,O60869
Q13951,O43439
P01303,P20382
Q16288,Q13501
Q04206,P40763
Q12933,Q96CG3
P00374,Q15388
P48556,Q9Y5K5
P07949,P12931
O43602,O43602
P84077,Q8N6T3
Q99836,Q13158
Q01844,Q15637
P26678,P26678
P01730,P28907
Q13363,P48552
P06241,Q8N3X1
Q8WZA2,P62070
P62993,Q13444
O60566,O76070
Q16637,Q9H840
P61769,P15813
P0DMV8,P04637
P42574,O00273
Q13895,Q12815
P01903,P27701
P05386,Q53EL6
P48730,O15534
P41271,Q9UMX0
Q16666,P04637
P01730,Q05397
Q13363,Q13547
P33993,P28749
P30307,P06239
P01137,P04004
P27695,P63279
P20138,Q06124
P51397,P19438
P22736,P29590
O75381,O75381
P31930,P99999
Q96EY1,Q969K3
Q99576,P04049
P41743,Q13501
P30542,P09471
P53350,P25789
P51636,Q14254
P15976,Q05516
P16070,Q05707
Q13158,O15519
P12004,Q99638
Q04771,Q99717
P43403,Q9UJU6
P60880,Q86SS6
P25942,Q12933
Q13616,Q8NFZ0
P12544,Q01105
P62834,P52306
Q13191,P29353
Q99638,Q99615
P01889,P03989
P10319,P18463
P18464,P18465
P30460,P30461
P30462,P30464
P30466,P30475
P30479,P30480
P30481,P30483
P30484,P30485
P30486,P30487
P30488,P30490
P30491,P30492
P30493,P30495
P30498,P30685
Q04826,Q29718
Q29836,Q29940
Q31610,Q31612
Q95365,Q13241
P37231,P48443
O94768,O94768
P05111,P08476
P62826,Q9UI26
P24941,Q13309
Q9HD26,Q9HD26
P12931,Q13444
Q13569,P10827
P09237,P14780
O15379,Q9NWT6
Q16637,P04637
Q92535,Q9BRB3
P31749,O15530
P00918,Q2Y0W8
P60709,P62760
P15153,Q13616
P61586,Q9UI14
P50402,Q9ULX6
O00213,P51693
Q13418,Q7Z4I7
Q03135,F7VJQ1
P04156,P12814,P11216
Q13094,P43405
P27695,P12004
P15036,P04150
P13861,O43572
Q16539,O60271
P30530,P06239
Q13304,Q14344
P04899,Q9Y272
P20338,Q9UI14
P62158,O60869
P50591,O00220
P19793,Q15466
P50395,P62491
P07711,P29508
O75506,O75506
P12318,O43561
P62314,Q9UHI6
P60953,Q07912
Q9NR50,P49770
P11142,P16949
Q07960,P12931
P36896,Q8WUH2
P03956,P09237
Q9H9E3,P83436
P30307,Q9H4B4
P04637,O95967
P50552,P50552
Q00535,O14976
Q96NY9,Q96AY2
P06748,Q9UH65
P13498,P14598
P60709,Q99572
P63000,Q9H4E7
Q9Y6C2,Q9Y6C2
P50395,P61006
Q9NPJ8,Q9H4D5
P01011,P05067
Q9Y4K3,Q99558
P05556,O14713
P16234,Q06124
Q07817,Q9NQC3
P04150,Q04206
P29350,P30874
P40855,O43808
Q14005,Q9BZL4
P09471,P49798
P20336,Q96C24
P16333,P63000
Q08209,P00441
P31483,Q14296
P52657,Q00613
P19793,P61201
Q05397,O43639
P07858,O76096
O15273,Q9NP98
P24593,P10451
P13501,P18827
P98082,Q13526
P60953,P19878
Q9Y3F4,Q9Y3F4
P50402,P02545
P07332,Q9BPU6
P31946,Q9Y2J2
P02452,Q15582
O75928,Q9UHL9
P15531,Q13232
P52198,Q9H0H5
P51668,Q05086
P11802,O75832
Q9P0L0,Q9P0L0
P04004,P04004
P68133,P63000
Q92748,Q92748
P62304,P62304
P15498,Q15942
Q9UBN7,Q8IXJ6
P04746,P55259
O15534,P56645
P25445,O75340
Q07817,P49810
P02652,P55058
O00161,O43752
Q06124,P19438
P29590,Q04206
P62993,Q9NZQ3
P51668,Q9UNE7
P63096,Q9NPG2
P62330,P53365
P08133,P04271
O60264,Q9NRG0
P06400,O00257
Q06413,Q14135
P16870,P20382
Q99417,Q96A23
P30511,Q8NHL6
P63010,O60566
Q12834,P30260
P61981,Q9Y2J2
P05783,P61981
Q12800,Q12800
Q13596,Q96QK1
P02458,Q15582
P35998,Q16401
Q99933,P10276
P02511,P25788
P26583,P14859
P25963,Q9UN86
P22695,Q9NQC3
P07949,P40763
Q12933,Q8TEL6
P18074,P18074
Q05516,Q05516
P01100,Q96GM5
Q9UJV3,Q9UJV3
P35221,P49768
Q16394,Q93063
P05121,P00750
P01011,P20151
P10515,Q15118
P06241,Q13444
P53350,P25788
P35249,P40937
P52333,P42229
P62993,Q07912
P08631,P20936
Q02363,P15884
Q14773,Q02094
Q12983,Q12983
P42575,P55210
P27824,Q01453
P04035,O15503
P49810,P30626
Q13485,Q8TAD8
P62258,Q92974
P06870,P29622
P25116,Q13596
P11229,P04899
Q9Y4Z0,Q9Y333
P06239,Q13501
P23528,P60174
P37231,P48552
Q03135,P17302
Q13643,Q13643
P01303,Q9UBU3
P55210,P19438
P40763,Q9Y6X2
Q12933,Q9H2K8
P07585,P01137
O75525,O75525
Q14451,P07949
P31150,P15153
P84077,O14617
Q99836,P58753
P06730,O60516
P36871,P23297
P10398,Q9UNS2
P28907,P08637
O94972,Q9BUZ4
Q13671,P62070
P62993,P18433
O43502,O43542
P53567,P53567
Q16637,Q9Y4Z0
Q00597,P0DMV8
P42574,Q14203
O00194,Q9BV36
P28068,P01903
P54725,P04843
P48730,Q8N6T3
Q13043,Q13043
P18084,O96013
P01730,O43561
Q13547,P48552
P84022,P28749
P19544,Q15007
P06239,Q06124
P21860,P21860
P42224,P63279
P25189,Q01453
Q99961,Q8WUM4
P21796,P99999
P09619,P04049
O43837,P51553
P00813,P04150
P53350,Q9BQQ3
P15036,P23771
P21810,Q16586
P16070,Q92888
Q14493,Q8WTR7
P54764,P06241
P12004,O95257
P12814,Q15078
P62330,P49407
P00505,P40926
P24666,P43403
P60880,P61764
P25942,O00463
Q99717,P50616
Q03113,P62873
O43924,P62834
P42701,Q14765
P62158,O43526
O60921,Q99615
P26641,P12081
P28702,P10827
P38936,P25788
O75716,O75716
P20591,P20591
P62826,Q9H6Z4
P24941,P39748
P12931,Q9UI08
P10244,Q7KZF4
P14780,P35625
O15379,O15379
P08571,O60603
Q15833,O00161
P49589,P26641
P32321,P32321
P31749,Q13418
P22033,P22033
P60709,Q96QU8
O95466,P63000
P05230,Q14512
P61586,Q9Y3L3
Q9NYB9,Q96B97
P02743,P12314
P62826,P46060
O43707,P05556
O95466,P07737
P12814,Q9Y2D8
P43405,Q9Y4K3
Q13363,P56545
P04150,P19338
P49841,P18031
P27797,P04222
P10321,P30499
P30501,P30504
P30505,P30508
P30510,Q07000
Q29865,Q29960
Q29963,Q95604
Q9TNN7,Q9Y6Q5,O43493
O95467,P63092
P84996,Q5JWF2
P41220,P50395,P20338
P43235,P29508
P04632,P31785
Q9BXS5,Q9Y6Q5
P21860,Q02297
P19793,O75469
P25774,P29508
O75791,O95273
P12314,O43561
P62316,Q8WXD5
Q7Z7G0,Q9P2A4
P01730,P09382
P12931,Q92845
P36894,P36894
P02461,P21781
Q9UKB1,Q9UKB1
P04637,P49459
Q92731,Q15466
Q00535,P61764
Q9UI10,Q9NR50
P19338,P31949
P00748,P07359
P60709,P06753
Q06587,Q9BQ52
P29692,Q5ST30
P61006,Q96C24
P05067,Q14031
Q9Y4K3,Q9NWZ3
P21926,P08648
P16234,O95219
Q07817,Q16799
P27695,Q16665
P29350,Q8WV28
Q02535,Q02535
P62993,P12931
O60603,Q9H0E2
P09471,O43566
P20336,Q9UI14
Q08209,Q14318
Q9Y297,Q9UKB1
P19793,Q05516
P51959,Q15257
P35221,P18206
Q99962,Q13444
P14784,P40933
P63027,O75558
Q03135,Q12933
P49427,P10244
P37198,P37198
P02788,P61626
P18848,P13984
P31946,O43896
P02452,P01127
P15531,P35398
Q99697,Q99697
Q13352,Q13352
Q15653,Q04206
Q01543,P15976
P68133,P11532
P63165,Q9UBT2
P62304,P62308
O43463,P45973
P15514,P30281
P55854,Q9UBT2
P25445,Q13158
P00749,Q03405
Q07817,O15519
P05549,Q5SW96
O00161,Q15836
P04150,Q99816
Q06124,P42229
P29590,P04637
P16885,Q8WV28
P62993,P10644
P63096,O43924
Q05513,Q9NR12
P31947,Q14258
Q03113,P16473
P06400,Q01892
Q02078,P10827
P23141,P08236
Q99829,Q99417
P50454,P21926
P10909,P10909
P30260,Q9NYD6
Q86U70,Q9GZU7
P42574,P05783
P10644,O43572
P52564,P52564
P02458,P21781
Q9Y6F1,Q9UH65
P35269,P35998
Q99933,O75807
O43491,P26885
P09429,P00750
P25963,Q15418
P07332,P40763
Q12933,Q9NYA1
P35638,P61247
P62140,Q9BZL4
P01100,P17861
Q16385,Q9Y2D8
Q8IUQ4,P51668
P43005,O75915
P14923,Q9Y297
Q92834,Q96KN7
P01011,P17538
Q99759,Q13163
Q04771,Q15797
P52333,O75886
Q16548,P62993
Q09028,Q13330
Q02363,Q02363
Q14773,P05556
Q99747,Q9UNK0
P0DMV8,P50502
P06400,O15379
P17693,Q13241
P05026,P58549
P62258,Q13671
P05362,P05107
P06729,O95400
Q13547,Q96BD5
P42574,P10809
Q9Y4Z0,O15116
P06239,P04216
O00629,P21980
P49238,P78423
P17302,P23297
O00622,P18084
P25791,Q02575
P19438,Q8TEL6
P04150,P40763
Q14031,P07585
Q96KP4,Q96KP4
P04049,P61981
P51813,Q03135
P84077,O14579
Q14005,Q99712
P06730,Q13542
Q07869,Q13133
P16070,P06241
Q13158,Q9HAV4
P06241,Q13291
P04062,P07602
P62993,O43597
O43557,Q92956
Q16637,Q9Y4Y9
Q12905,Q12906
P0DMV8,O95817
P25815,Q9HB71
Q13619,Q9UBF6
P28068,P13765
P23921,P31350
P49674,O15534
Q9UI14,Q9UL26
P18084,P41231
P01730,Q9Y297
Q13547,P28749
P54252,P54725
P06239,P29350
P02746,P00736
P63279,P19544
P35354,P04637
P55210,Q9UBF6
P45880,P99999
P04049,P62258
P00813,P30542
Q01826,O60264
P23771,P25791
P12955,P12955
P22557,Q9P2R7
P09525,P55259
O00203,P59780
P07954,P40926
P01920,P01308
P12814,P35221
P02647,Q8WTV0
P49407,O14641
P04150,Q13228
P29322,P48736
Q15154,Q8TAM2
P84022,Q6ZNA4
P20339,Q9UI14
P42224,P42224
Q05682,P62158
P24534,P12081
P28702,O75469
Q15369,Q8TEY7
P38936,Q01105
Q99558,Q99558
P62826,Q9HAV4
P24941,P06454
P29401,P29401
P07355,O75608
P98172,P12931
P10244,P0CG47
P08253,O95832
Q04206,O15379
P04637,Q86Z02
Q13490,P55211
P30281,P12004
Q13561,P49006
P14921,P01100
Q15119,O00330
P60709,P09493
P63000,Q9NPB6
P61586,Q9BST9
Q8WV28,Q96B97
P02743,P08637
P05556,O43493
P35080,P50552
Q13418,P05107
Q08379,Q9H8Y8
Q02790,P04150
P18031,P29597
Q16539,Q02078
P27797,P04150
P61981,O43896
P16333,Q07912
P07355,P06703
O43747,Q9Y6Q5
P08631,Q13444
P19793,Q96F24
P49810,Q9UMX0
P01730,P07339
P12314,P43405
O75340,Q96A23
P60953,Q8NF50
P08865,P45973
P12931,Q9Y3L3
O43924,Q15382
P02452,P14780
O60869,Q13133
O75030,P19484
Q13526,P04637
Q15797,Q92886
Q92731,Q9HBH9
P30279,Q00535
Q9UKT4,Q9UM11
P19338,Q9UH65
P07359,Q9NPF4
P62736,P23528
Q06587,O00257
P14868,P68104
P15498,Q8WV28
Q92934,Q9P1W9
P05067,Q03135
Q00722,P46734
P02679,P04004
P09619,O43639
P30838,P30838
Q07817,Q9BZR8
P27695,P0DMV8
P29350,P43405
P29590,P10276
Q02535,P15884
P62993,Q96D71
P63096,P30874
P11177,O00330
P18848,Q16236
P04632,P20810
Q00613,Q96D71
P19793,P48552
P19484,O14948
O96017,Q96NY9
P14784,P42229
P63027,Q9P0L0
Q8WTV0,Q5T2W1
P30304,P62258
Q96CW5,Q9NRH3
P02788,Q8TAX7
P35269,Q9GZU7
Q13164,P31946
P02452,P21781
P10276,Q13133
Q9Y4K3,Q13501
Q9Y6W8,Q9Y6W8
Q13547,Q04206
P50552,P18206
P68133,P53814
Q15306,Q01892
P21918,P19086
Q9Y6K9,Q92844
P49768,P49768
P25445,Q9BWQ8
P05120,P00749
P17181,P29597
O00161,O15126
P14136,P04271
Q06124,Q8WU20
Q03014,P29590
P49327,P49327
P19086,P49802
Q05513,Q13501
Q14209,Q14188
Q00534,Q9UIV1
P06400,Q15643
Q13485,Q02078
P07384,Q96PE3
Q99829,Q99829
P21926,O14817
Q13285,P48552
Q96CW1,O14976
P49736,P35244
O60936,P0C1Z6
P05787,P00750
Q13547,P06454
Q13547,Q99638
P02458,Q96JB6
P62312,Q9Y4Y9
P40926,P40926
P35548,O75928
P25963,P04637
Q15637,P26368
P24522,P19793
O43827,O43827
Q14247,O75056
P47813,O60841
P12235,Q07812
P19447,Q13888
P35237,P00749
P60891,Q14558
P21854,Q8WV28
O15492,Q14344
P06241,Q07912
Q14442,Q9BRB3
P62993,Q9ULV8
Q9H4B4,O96017
P16333,P20936
P13688,P29350
O15400,P54920
Q00613,P0DMV8
P06400,Q06587
P27824,Q14703
Q15697,Q15697
P17693,Q03519
P52294,P09132
O43615,O43615
P01583,Q99584
Q00688,Q13547
Q13547,O75381
P00918,P10809
P06729,P06239
P41146,Q13519
P17302,P36382
P49759,O43172
P21741,P18827
P11142,P19438
P40763,P16473
Q92888,Q92888
Q96CG3,Q96CG3
Q99933,P04049
P51813,P42574
P84077,P53365
P53350,P25786
Q06455,Q05516
Q07869,O95257
P31785,P52333
P16070,P02452
Q13158,O14763
P29322,P06241
P12004,P06454
Q04771,P36896
P62993,Q8WV28
P28799,P52790
Q16637,P62312
O60671,O75943
P0DMV8,P50542
P11234,Q15311
P52952,Q86Z02
P49841,O00429
P04222,P10321
P30499,P30501
P30504,P30505
P30508,P30510
Q07000,Q29865
Q29960,Q29963
Q95604,Q9TNN7
P43628,P25791,P25791
P41220,P35606
Q15572,Q15573
P01344,P48745
P01730,Q14005
P48736,Q8WYR1
P28749,O75884
O15126,O15126
P11279,Q9BXS5
P21860,Q9UQ80
P40692,Q9UQ84
O00167,Q15475
P33993,Q05086
P04637,O43474
P55210,Q9BQQ3
P55211,P10144
P04049,P06400
P98172,P49796
P35611,Q02363
Q99612,O43474
P05305,P25101
Q06141,P05451
P01019,P30556
Q13867,P62913
P21462,P04899
P01308,Q96C24
P12814,P50461
P43405,O43561
Q99459,Q12972
P04150,P63165
Q16539,P46734
P06729,P09326
P84022,P50616
P04899,P49798
P42224,Q6UWB1
P62158,Q13562
P42677,P42677
P30101,P01891
P01892,P04439
P05534,P10314
P10316,P13746
P16188,P16189
P16190,P18462
P30443,P30447
P30450,P30453
P30455,P30456
P30457,P30459
P30512,Q09160
P28702,Q15466
Q15370,Q8TEY7
P38936,P04183
P10276,Q15466
P49789,P63279
Q96HJ5,P24941
P07355,P00750
P12931,P42224
P08253,Q99727
Q99417,Q8TBZ2
P30307,P04637
P45984,P04637
P30281,P29373
P09086,P09086
